Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20140725,13:00,15571.90,15308.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,15272.45,36.30,0.24,15375.95,-67.20,-0.44,15320.75,0.00,-12.00,False
20140728,13:00,15403.90,15216.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,15162.05,54.80,0.36,15261.20,-44.35,-0.29,15214.70,0.00,2.15,False
20140730,13:00,15291.10,15184.65,True,False,True,False,15470.60,179.50,1.17,15211.20,-79.90,-0.52,0.00,0.00,0.0,0.00,0.00,0.0,15460.90,169.80,0.00,False
20140731,13:00,15499.50,15385.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,15238.15,147.70,0.96,15465.50,-79.65,-0.52,15247.30,0.00,138.55,False
20140801,13:00,15417.25,15113.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,15096.10,17.10,0.11,15367.95,-254.75,-1.69,15155.05,0.00,-41.85,False
20140804,13:00,15326.15,15192.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,15128.10,64.20,0.42,15263.70,-71.40,-0.47,15255.30,0.00,-63.00,False
20140805,13:00,15343.50,15105.90,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,15286.85,0.00,0.00,True
20140806,13:00,15239.35,15085.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14983.50,102.25,0.68,15144.35,-58.60,-0.39,15008.60,0.00,77.15,False
20140807,13:00,15104.90,14959.20,True,True,True,False,15135.10,30.20,0.2,14956.85,-148.05,-0.98,14956.85,2.35,0.02,15135.10,-175.90,-1.18,14997.95,-106.95,-38.75,False
20140808,13:00,14858.95,14709.10,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,14742.95,0.00,0.00,True
20140811,13:00,14894.70,14822.65,True,True,True,True,14896.90,2.20,0.01,14807.00,-87.70,-0.59,14807.00,15.65,0.11,14896.90,-74.25,-0.5,14836.50,-58.20,-13.85,False
20140812,13:00,14947.20,14850.15,True,False,True,False,15078.10,130.90,0.88,14877.25,-69.95,-0.47,0.00,0.00,0.0,0.00,0.00,0.0,15070.35,123.15,0.00,False
20140813,13:00,15078.35,14852.80,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,14843.80,9.00,0.06,14943.35,-90.55,-0.61,14886.65,0.00,-33.85,False
20140814,13:00,15091.35,14940.30,True,False,True,False,15144.75,53.40,0.35,15062.15,-29.20,-0.19,0.00,0.00,0.0,0.00,0.00,0.0,15080.35,-11.00,0.00,False
20140818,13:00,15333.85,15068.35,True,False,True,False,15461.45,127.60,0.83,15310.60,-23.25,-0.15,0.00,0.00,0.0,0.00,0.00,0.0,15456.95,123.10,0.00,False
20140819,13:00,15569.95,15469.85,True,False,True,False,15624.35,54.40,0.35,15509.90,-60.05,-0.39,0.00,0.00,0.0,0.00,0.00,0.0,15521.55,-48.40,0.00,False
